business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Murlidhar washing hub and detailing,Car Wash and Auto Detailing,Car wash,"Car wash, Pressure washing service",388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 81405 63447,N/A,5.0,,"Anand - Umeta Rd, Mujkuva, Gujarat 388510",388510,22.409196599999998,72.9941853,ChIJIzO9ZBS1XzkRv6uafp8Ntzc,https://www.google.com/maps/place/?q=place_id:ChIJIzO9ZBS1XzkRv6uafp8Ntzc,part_108,2026-09-20 16:45:27
"G.97 cars Spa anand || Denting And Painting, Car Repaint Service, Car Interior Cleaning, Car Ceramic & PPF Coating Service",Car Wash and Auto Detailing,Car wash,"Car wash, Auto painting, Auto repair shop",388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 91579 26650,https://wa.me/919157926650,4.9,,"Shop No.2, Citraganaa Gold, Janta Crossing, opp. Elecon Engineering, Vithal Udyognagar, GIDC, Anand, Gujarat 388120","Vithal Udyognagar, GIDC",22.5400328,72.9324826,ChIJQx4PMABNXjkRn-8LT7AYSLE,https://www.google.com/maps/place/?q=place_id:ChIJQx4PMABNXjkRn-8LT7AYSLE,part_108,2026-09-20 16:45:28
PRAMUKH CAR SPA_ANAND,Car Wash and Auto Detailing,Car wash,Car wash,388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 88664 43378,N/A,4.7,,"Gopi Cinema Rd, beside BALAJI CAR ACCESSORIES, Mathiya Chora, Anand, Gujarat 388001",Mathiya Chora,22.5497746,72.9538034,ChIJweMztCBNXjkRkEpHFEpC2l0,https://www.google.com/maps/place/?q=place_id:ChIJweMztCBNXjkRkEpHFEpC2l0,part_108,2026-09-20 16:45:28
SAI AUTO CARE,Car Wash and Auto Detailing,Car wash,"Car wash, Auto repair shop",388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 98241 68157,N/A,4.6,,"nr,panchavati marriage park, Anand - Sojitra Rd, Anand, Gujarat 388001","Chandralok Society, Nandavana Society, Kedar Park Society",22.5443335,72.9642898,ChIJz1EhhyNMXjkRO_6qBEiGom4,https://www.google.com/maps/place/?q=place_id:ChIJz1EhhyNMXjkRO_6qBEiGom4,part_108,2026-09-20 16:45:28
Mahi car spa,Car Wash and Auto Detailing,Car wash,Car wash,388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 77788 26658,N/A,4.9,,"7, Anand - Sojitra Rd, Phase -IV, Karamsad, Anand, Gujarat 388325","Phase -IV, Karamsad",22.539213699999998,72.9056573,ChIJDdBhPvpNXjkRJDZ3ZDm0eE0,https://www.google.com/maps/place/?q=place_id:ChIJDdBhPvpNXjkRJDZ3ZDm0eE0,part_108,2026-09-20 16:45:28
Detailing Bros,Car Wash and Auto Detailing,Car wash,Car wash,388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 87996 62502,https://detailing-bros.in/,4.9,,"Detailing bros, 2, near santram furniture, chokdi, Piplag, Nadiad, Gujarat 387370","chokdi, Piplag",22.6615966,72.8559753,ChIJJWDNoMNbXjkRko8dk8c2XJ8,https://www.google.com/maps/place/?q=place_id:ChIJJWDNoMNbXjkRko8dk8c2XJ8,part_108,2026-09-20 16:45:28
"ROYAL CAR WASHING - Best car wash in Borsad, Anand",Car Wash and Auto Detailing,Car wash,"Car wash, Auto repair shop, Tour operator",388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 99042 10021,N/A,5.0,,"GJ SH 8, Vasad Chowkadi, Borsad, Gujarat 388540",Vasad Chowkadi,22.408464499999997,72.908053,ChIJk75Bq6ezXzkRRM9ymPzRcPU,https://www.google.com/maps/place/?q=place_id:ChIJk75Bq6ezXzkRRM9ymPzRcPU,part_108,2026-09-20 16:45:28
Maxshine Ceramic Protection & Shivansh Car Spa,Car Wash and Auto Detailing,Car wash,Car wash,388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 72858 72838,N/A,5.0,,"Akshar Farm Rd, opp. amrut wadi, Vivekanand Wadi, Anand, Gujarat 388120",Vivekanand Wadi,22.5513261,72.9515789,ChIJJe1bb7tNXjkRzEE8UCojVtU,https://www.google.com/maps/place/?q=place_id:ChIJJe1bb7tNXjkRzEE8UCojVtU,part_108,2026-09-20 16:45:28
JSR care detailing and washing centre,Car Wash and Auto Detailing,Car wash,Car wash,388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 6355 773 252,N/A,5.0,,"near nest 11, Mota Bazaar, Vallabh Vidyanagar, Anand, Gujarat 388120","Mota Bazaar, Vallabh Vidyanagar",22.5519233,72.92054329999999,ChIJgSKNSk5PXjkRGajOJb9msK4,https://www.google.com/maps/place/?q=place_id:ChIJgSKNSk5PXjkRGajOJb9msK4,part_108,2026-09-20 16:45:28
Pinal Car Wash,Car Wash and Auto Detailing,Car wash,Car wash,388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 99983 99921,N/A,4.9,,"Vidhya Dairy Rd, opposite Vidhya Dairy Hostel, Mangal Nagar Society, Anand, Gujarat 388001",Mangal Nagar Society,22.536046799999998,72.96057119999999,ChIJJ2nlg4JNXjkR4A97d-gsbE0,https://www.google.com/maps/place/?q=place_id:ChIJJ2nlg4JNXjkR4A97d-gsbE0,part_108,2026-09-20 16:45:28
JAY AMBE CAR WASH,Car Wash and Auto Detailing,Car wash,Car wash,388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",N/A,N/A,4.9,,"Amin auto road, near R&S cinema, Vivekanand Wadi, Anand, Gujarat 388001",Vivekanand Wadi,22.5473891,72.955527,ChIJy61LxqpNXjkRR3Nv4f0G8-4,https://www.google.com/maps/place/?q=place_id:ChIJy61LxqpNXjkRR3Nv4f0G8-4,part_108,2026-09-20 16:45:28
SAAB SHINE Car Detailing Centre,Car Wash and Auto Detailing,Car wash,Car wash,388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 98252 23332,N/A,4.7,,"Basement 7, c/o Printstation, Viral Plaza, Mota Bazaar Rd, Vallabh Vidyanagar, Gujarat 388120",Vallabh Vidyanagar,22.546638299999998,72.9265351,ChIJ5WC0OUhNXjkREu-B1KUkztE,https://www.google.com/maps/place/?q=place_id:ChIJ5WC0OUhNXjkREu-B1KUkztE,part_108,2026-09-20 16:45:28
Jainam Car Wash,Car Wash and Auto Detailing,Car wash,Car wash,388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",N/A,N/A,4.9,,"GXQ3+R8C, opp. Saarathi hospital, Borsad Chokdi, Jitodia, Anand, Gujarat 388001","Borsad Chokdi, Jitodia",22.5395643,72.9532669,ChIJg_DkLwBNXjkRn2t208cAhgc,https://www.google.com/maps/place/?q=place_id:ChIJg_DkLwBNXjkRn2t208cAhgc,part_108,2026-09-20 16:45:28
Car wash station,Car Wash and Auto Detailing,Car wash,Car wash,388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",N/A,N/A,,,"8XG9+W72, Borsad, Gujarat 388543",388510,22.327267,72.9681457,ChIJv8QT7syxXzkR20E1I1QaLXM,https://www.google.com/maps/place/?q=place_id:ChIJv8QT7syxXzkR20E1I1QaLXM,part_108,2026-09-20 16:45:29
Kp custom,Car Wash and Auto Detailing,Auto restoration service,Auto restoration service,388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 90167 73018,http://kpcustom.studio/,5.0,34.0,"G M Business Hub, E-50, New, opp. Dwarkesh App, Gota, Ahmedabad, Gujarat 382481",Gota,23.1057857,72.5420032,ChIJ67jxF0SDXjkRtGR1P2tPZiQ,https://www.google.com/maps/place/?q=place_id:ChIJ67jxF0SDXjkRtGR1P2tPZiQ,part_108,2026-09-20 16:45:30
